analysis_id,key_json,key_sha256,seed_uint64,model,oracle,reasoning_regime,execution_policy,replicate,population,action_space,budget,information_condition,lhs,rhs,N,estimate,ci_low,ci_high,n_lt_zero,n_eq_zero,n_gt_zero,raw_p,bootstrap_draw_sha256,holm_family_id,statistical_path,holm_p,reject_05
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GEMINI"",""oracle"":""beta"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",37010cdd976f99fde13b97c57477f1f9406584dbf46709c5c7c99980d1d53d04,3963463292930726397,GEMINI,BETA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C4R,CANDIDATE9,575,-0.1593130948897191,-0.2019645761770368,-0.1205352658806317,10000,0,0,0.0001999800019998,4e07409663f9ecbf4ff7827ed620d907ff223b0a7c0c8b966da2950f146e3a4e,RQ4_GEMINI_BETA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GEMINI"",""oracle"":""beta"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",5aeb13e924137339e3543bd06c81ec8ee777d5eaf9a5414921d2bf160c5367e0,6551351974994080569,GEMINI,BETA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C6-E,CANDIDATE9,575,-0.1583505322436689,-0.1981002247260941,-0.1215747805199874,10000,0,0,0.0001999800019998,e92e6c5b54c85df7919294c13f337f0b9a0b50a3dd77230d0ea3bb61451153ee,RQ4_GEMINI_BETA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4"",""model"":""GEMINI"",""oracle"":""gamma"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",58e11967bacd86eb0e18de7613e2ce56653adab3ec3091cea0d270d5a5733ba7,6404428078403913451,GEMINI,GAMMA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C4,CANDIDATE9,575,-0.1704844106934379,-0.2170589925447822,-0.1253953009054513,10000,0,0,0.0001999800019998,104e4e2dcd8483bdc7923b661c247f453b465f7fe67af311e409f6b0006fb17d,RQ4_GEMINI_GAMMA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GEMINI"",""oracle"":""gamma"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",5512dedc8458b2aa5be3bfeda7261031f3ce46dc05d828f48a24902d8c85111b,6130207081499243178,GEMINI,GAMMA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C4R,CANDIDATE9,575,-0.1649424564708103,-0.2119585319496553,-0.1197708971427275,10000,0,0,0.0001999800019998,f9b93ecff34128b4d11944bed09244e09ceb0f49ae1e6ad80716da9d86cb58c8,RQ4_GEMINI_GAMMA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GEMINI"",""oracle"":""gamma"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",02c53de5bddbe802e34966ea9afa635182db054d0db119940bd4e4ebbfb0120b,199633815429965826,GEMINI,GAMMA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C6-E,CANDIDATE9,575,-0.1870143622998618,-0.2346421031758204,-0.1414863936008542,10000,0,0,0.0001999800019998,c349f8f3ca8c5d3b187046080e80adbf470119b8645c23015da1438ebc51fbe8,RQ4_GEMINI_GAMMA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4"",""model"":""GPT"",""oracle"":""alpha"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",14b4c38d6740b93e4ba68db4629b805318db9e5124760c2cc315946625288418,1492032388656576830,GPT,ALPHA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C4,CANDIDATE9,575,-0.3371786142467286,-0.4479314711408747,-0.2299155818642456,10000,0,0,0.0001999800019998,6d28daa1703355ddecbb85003491e7e938d12b05939739a313a5f2d46bfecdd3,RQ4_GPT_ALPHA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""alpha"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",4263753d72358f0ed0110728d7d470d14de537622fe10742eb64ad069643d0dd,4783796135967166222,GPT,ALPHA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C4R,CANDIDATE9,575,-0.1928357128060414,-0.2956071848739735,-0.0949092394087057,9999,0,1,0.0003999600039996,e0ee030644f3e30d19bcbb1216ebaf8a8f5c1b361f068a22af34f637897fea1e,RQ4_GPT_ALPHA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""alpha"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",f2f1e97d20d91c652ec5404f9e7a424478e20a1766e1136175de1136843494e1,17506029950197111909,GPT,ALPHA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C6-E,CANDIDATE9,575,-0.2403624449669615,-0.3446338570329986,-0.1399822414420799,10000,0,0,0.0001999800019998,7ce9a60efe8975e73f566bce8528018fa4637f4a8970e065a379ef25f278332e,RQ4_GPT_ALPHA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4"",""model"":""GPT"",""oracle"":""beta"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",49a856ef9c604203786916fc8a0bc77d5b830a2d7712633db53e42ca41ba9758,5307587747976856067,GPT,BETA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C4,CANDIDATE9,575,-0.0955589189690726,-0.133936162120468,-0.0612780316195861,10000,0,0,0.0001999800019998,279463644a001061d2c55b758e4af272367c4257402c4f081b4ddaa3fa704674,RQ4_GPT_BETA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""beta"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",e3b02b1cce5cc044c06587259b137c2160e982a1b9e14f28bb2a47b22c7e7958,16406660845231980612,GPT,BETA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C4R,CANDIDATE9,575,-0.0816223699509775,-0.1141447534549782,-0.0528605734696172,10000,0,0,0.0001999800019998,e27db2385a7d33d603d7395713a590ebac942a815b1459650b0890b4fedd1ea6,RQ4_GPT_BETA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""beta"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",fa0a83ba3d7a477b519985587ccd816fce36e24ec82ff1807d12e9ac997c2ddb,18017358095167670139,GPT,BETA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C6-E,CANDIDATE9,575,-0.0755087241010772,-0.1118674202101417,-0.0399687537584574,10000,0,0,0.0001999800019998,1339f85a0c33343cc51aaa752da4e877d1923d2be4e7ee995ee7f86dd16cc23f,RQ4_GPT_BETA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4"",""model"":""GPT"",""oracle"":""gamma"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",ffb83d55dafdafc92253ba36d164fc19b4b2c750f4317bc88926bc76fbeffc78,18426545314341957577,GPT,GAMMA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C4,CANDIDATE9,575,-0.1002002140585914,-0.1412752817990096,-0.0601545645981401,10000,0,0,0.0001999800019998,20fd9814afdf8be992aba5994042052fd2f3739afcf047972caa91bbbd141e3f,RQ4_GPT_GAMMA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0005999400059994,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""gamma"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",37ee644277277bd57de72c050de8dab9427b2f4072897a0c251acb640a6aced4,4030268953172868053,GPT,GAMMA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C4R,CANDIDATE9,575,-0.0558956902804742,-0.095192834818058,-0.0155517481777466,9973,0,27,0.0055994400559944,2056c74f56fb400d42c9e50af9e94c107597fc80bb06c40d14670f4c9f08a4c9,RQ4_GPT_GAMMA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0055994400559944,True
RQ4_ACTION_SPACE,"{""action_space"":""FREE8_MINUS_CANDIDATE9"",""analysis_id"":""RQ4_ACTION_SPACE"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""gamma"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""CANDIDATE9""}",69b783f655ce476514761f9228e69156c29289b77dfe71be2c870df222b164ea,7617702388745258853,GPT,GAMMA,BASELINE,STRICT,1,ITT,FREE8_MINUS_CANDIDATE9,B1,IC-b,C6-E,CANDIDATE9,575,-0.0674981085127982,-0.1097951726969859,-0.0262185199682018,9995,0,5,0.0011998800119988,f3ce7b9e334662f536d193919d0df7cbc0e1f7ecc147e150d3b22239891100f7,RQ4_GPT_GAMMA,V13_SUPPLEMENTAL_SHA256_STREAM,0.0023997600239976,True
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b_MINUS_IC-a"",""lhs"":""IC-b"",""model"":""GEMINI"",""oracle"":""alpha"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-a""}",18aa8f9520e2f320fc630dfafb23da6babd0f5dbb9b2e1cae6c36ded4a1a033d,1777390873615725344,GEMINI,ALPHA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-b_MINUS_IC-a,IC-b,IC-a,575,-0.0175398159301706,-0.0792188778812377,0.0413838814980731,7204,0,2796,0.5593440655934406,225cbd1658d435daf5860146398158782d4b8fda19efe493257776a40895ee1a,RQ5_GEMINI_ALPHA,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-c_MINUS_IC-b"",""lhs"":""IC-c"",""model"":""GEMINI"",""oracle"":""alpha"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-b""}",e127e438c6b70c2a140e592c2581d9ec5cddf6632999e1b63d126836d0122cbe,16224187115128687658,GEMINI,ALPHA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-c_MINUS_IC-b,IC-c,IC-b,575,0.022761223005645,-0.0561580248527472,0.101581040749309,2779,0,7221,0.555944405559444,2476205279e60e690a0ed52c2f7dcb015f730bfe1d1e83f68940b8ac8d734eec,RQ5_GEMINI_ALPHA,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b_MINUS_IC-a"",""lhs"":""IC-b"",""model"":""GEMINI"",""oracle"":""beta"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-a""}",26c4a041bcd88e79e9a048cfeed430add1520a8b0db2a052b9c72f52af374870,2793533873078177401,GEMINI,BETA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-b_MINUS_IC-a,IC-b,IC-a,575,-0.0030308283911375,-0.0167964238048085,0.0076270086029643,6557,0,3443,0.6887311268873113,8e94ad3941fa0cc407a355a805e180fb6eafb37a5b3041b171bfc43b55fa6428,RQ5_GEMINI_BETA,V13_SUPPLEMENTAL_SHA256_STREAM,0.6887311268873113,False
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-c_MINUS_IC-b"",""lhs"":""IC-c"",""model"":""GEMINI"",""oracle"":""beta"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-b""}",df4434222ffed501d42aee11b8f488c83e4ed60b4a35e3a7638c2500deeb22e9,16088041090313016577,GEMINI,BETA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-c_MINUS_IC-b,IC-c,IC-b,575,0.0075536631746353,-0.0031479770898022,0.0215008790185966,982,0,9018,0.1965803419658034,94657b49108c7260a54575fa3bf70442710ca4b5c03a6723afb19d90a6a5493c,RQ5_GEMINI_BETA,V13_SUPPLEMENTAL_SHA256_STREAM,0.3931606839316068,False
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b_MINUS_IC-a"",""lhs"":""IC-b"",""model"":""GEMINI"",""oracle"":""gamma"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-a""}",7bc9b9e793ee8070efbccc67f4a9da407278f642f2f0fd639e7bc62aeaa364bd,8919864941254443120,GEMINI,GAMMA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-b_MINUS_IC-a,IC-b,IC-a,575,0.0063949159682233,-0.0127468298086142,0.0257090509064013,2605,0,7395,0.5211478852114788,9ca10e21d92b0a1e63ae40932efc44833c386737185e79ab8f3b799d397f8422,RQ5_GEMINI_GAMMA,V13_SUPPLEMENTAL_SHA256_STREAM,0.5211478852114788,False
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-c_MINUS_IC-b"",""lhs"":""IC-c"",""model"":""GEMINI"",""oracle"":""gamma"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-b""}",86a580f5bf2949d1fff7913cc3ccb096fcb2ee9b05e642cf3702ef20e7198ec8,9702302765202098641,GEMINI,GAMMA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-c_MINUS_IC-b,IC-c,IC-b,575,0.0171832252932453,-0.0106096562732296,0.0460334356180737,1134,0,8866,0.226977302269773,7a3d51d3600506de7fc252d534303c4f480e2cd9792cf8bc42465c3fcbaab161,RQ5_GEMINI_GAMMA,V13_SUPPLEMENTAL_SHA256_STREAM,0.453954604539546,False
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b_MINUS_IC-a"",""lhs"":""IC-b"",""model"":""GPT"",""oracle"":""alpha"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-a""}",6f45d5c29958bb830dca1b29112cab7ad86f770d84dcb3526546fdd76cb53342,8018049743376137091,GPT,ALPHA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-b_MINUS_IC-a,IC-b,IC-a,575,-0.0015919763952492,-0.0926904662152564,0.0890498412559418,5098,0,4902,0.9805019498050196,dad2c280b6c3aaa27c1ed2595caa29e18bba385cc1b7c5866cbb931a7912a39b,RQ5_GPT_ALPHA,V13_SUPPLEMENTAL_SHA256_STREAM,0.9805019498050196,False
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-c_MINUS_IC-b"",""lhs"":""IC-c"",""model"":""GPT"",""oracle"":""alpha"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-b""}",b2f9391f04a8667daaee6ad5322497717bdae8d13b0001890f20d8e8824c1212,12896401813337040509,GPT,ALPHA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-c_MINUS_IC-b,IC-c,IC-b,575,0.0728032457034825,-0.0168415060795816,0.166241845447176,581,0,9419,0.1163883611638836,441699737975a741f3bb42f5ea9dc50819c148f429b73ffd0de3dd637cab9b73,RQ5_GPT_ALPHA,V13_SUPPLEMENTAL_SHA256_STREAM,0.2327767223277672,False
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b_MINUS_IC-a"",""lhs"":""IC-b"",""model"":""GPT"",""oracle"":""beta"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-a""}",fdc5b64f87b933b39bbfccf08ac764dff83826eb94196c6c8d5ff4074f7d6f58,18286222314703500211,GPT,BETA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-b_MINUS_IC-a,IC-b,IC-a,575,-0.0058619449213023,-0.0240877395490921,0.0108731934154547,7422,0,2578,0.5157484251574842,888761de7d6183b352177d5a85558d3c18fee9a3eb1cc200251143e407dbb119,RQ5_GPT_BETA,V13_SUPPLEMENTAL_SHA256_STREAM,0.5157484251574842,False
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-c_MINUS_IC-b"",""lhs"":""IC-c"",""model"":""GPT"",""oracle"":""beta"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-b""}",c98fc4a2613845cb191ceb55d2b159301cfd72038581f2b331e51f367272c1a7,14524043524987962827,GPT,BETA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-c_MINUS_IC-b,IC-c,IC-b,575,0.018272320898044,-0.0069226399474898,0.0447045890213724,774,0,9226,0.154984501549845,7b78823a9a81b9f1e2376d8441250c2dcb0852f3bda2061e47710051ef1af3ec,RQ5_GPT_BETA,V13_SUPPLEMENTAL_SHA256_STREAM,0.30996900309969,False
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b_MINUS_IC-a"",""lhs"":""IC-b"",""model"":""GPT"",""oracle"":""gamma"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-a""}",b5c7e259a2edae736c813623dced0516431be8005733ed7b3603b9c92ebe6942,13098686915843829363,GPT,GAMMA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-b_MINUS_IC-a,IC-b,IC-a,575,-0.0165742431666087,-0.0513253240334178,0.0173857209239518,8268,0,1732,0.3465653434656534,2dcb9cee137cb37edc4af3894e31283507393cf15f25878ff65e6b79e7e1b2e9,RQ5_GPT_GAMMA,V13_SUPPLEMENTAL_SHA256_STREAM,0.5647435256474352,False
RQ5_INFORMATION,"{""action_space"":""FREE8"",""analysis_id"":""RQ5_INFORMATION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-c_MINUS_IC-b"",""lhs"":""IC-c"",""model"":""GPT"",""oracle"":""gamma"",""population"":""ITT"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""IC-b""}",c3bab3eb1aceeeda9b98271e1e59c70ea7ba39f066310bc9638ce7a10e8974d2,14103783005412585178,GPT,GAMMA,BASELINE,STRICT,1,ITT,FREE8,B1,IC-c_MINUS_IC-b,IC-c,IC-b,575,0.019365558597494,-0.0149482922966459,0.0548825341013744,1411,0,8589,0.2823717628237176,ff13acb0d458c88a3fab864a3f6402af258eaed414ce2c9daaa519368f155858,RQ5_GPT_GAMMA,V13_SUPPLEMENTAL_SHA256_STREAM,0.5647435256474352,False
REASONING_REGIME_INTERACTION,"{""action_space"":""FREE8"",""analysis_id"":""REASONING_REGIME_INTERACTION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C5"",""model"":""GEMINI"",""oracle"":""alpha"",""population"":""ITT"",""reasoning_regime"":""HIGH"",""replicate"":""RUN1"",""rhs"":""C4""}",860b3ff95a11bb2937cd54f20ad0811114bf7066da5cdc297ca748da759f00eb,9658884166016678697,GEMINI,ALPHA,HIGH,STRICT,1,ITT,FREE8,B1,IC-b,C5,C4,575,-0.0504012888138877,-0.1414121644494397,0.0419407746108345,8626,0,1374,0.274972502749725,190db0be9dee78982e858cf806aa8667843420bb70653fd1d2c963cf528260fd,REASONING_GEMINI_ALPHA,V13_SUPPLEMENTAL_SHA256_STREAM,0.8249175082491751,False
REASONING_REGIME_INTERACTION,"{""action_space"":""FREE8"",""analysis_id"":""REASONING_REGIME_INTERACTION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GEMINI"",""oracle"":""alpha"",""population"":""ITT"",""reasoning_regime"":""HIGH"",""replicate"":""RUN1"",""rhs"":""C4""}",6bdf5cc3e6e7fcd549d9608857cf864e6c33b7d6d8ca58c798f282b877003f96,7773033478327106773,GEMINI,ALPHA,HIGH,STRICT,1,ITT,FREE8,B1,IC-b,C4R,C4,575,-0.0078776148745935,-0.0662740294888753,0.0524518037421134,6139,0,3861,0.7723227677232277,173d3791098a4026bc3b01a2c7547ee6f9ceda8267cf384d72af5b517325f1bf,REASONING_GEMINI_ALPHA,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
REASONING_REGIME_INTERACTION,"{""action_space"":""FREE8"",""analysis_id"":""REASONING_REGIME_INTERACTION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GEMINI"",""oracle"":""alpha"",""population"":""ITT"",""reasoning_regime"":""HIGH"",""replicate"":""RUN1"",""rhs"":""C4R""}",02893147241714be57d3ef8ec207e4036b25dfee10297459749c187d6871ace7,182731441503147198,GEMINI,ALPHA,HIGH,STRICT,1,ITT,FREE8,B1,IC-b,C6-E,C4R,575,0.0677067584596306,0.0026132149492961,0.1341252511772201,212,0,9788,0.0425957404259574,27991c4719480c6b6325307106c558d9fb18d8567e4578f65ad999719ebdda4b,REASONING_GEMINI_ALPHA,V13_SUPPLEMENTAL_SHA256_STREAM,0.1703829617038296,False
REASONING_REGIME_INTERACTION,"{""action_space"":""FREE8"",""analysis_id"":""REASONING_REGIME_INTERACTION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GEMINI"",""oracle"":""alpha"",""population"":""ITT"",""reasoning_regime"":""HIGH"",""replicate"":""RUN1"",""rhs"":""C6-EX""}",9144edd2650d1ba134bf7f202cdcc9f4e487678843c29f6a3a1d7f94ac047a40,10467752921810148257,GEMINI,ALPHA,HIGH,STRICT,1,ITT,FREE8,B1,IC-b,C6-E,C6-EX,575,-0.004025731956674,-0.0820662219696581,0.0755194934059716,5531,0,4469,0.8939106089391061,78acc1fa6a1ea2e5a1ecb61ca61340908c6f9a3a1d66bcfe8c603c987fb8dd8b,REASONING_GEMINI_ALPHA,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
REASONING_REGIME_INTERACTION,"{""action_space"":""FREE8"",""analysis_id"":""REASONING_REGIME_INTERACTION"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C5"",""model"":""GEMINI"",""oracle"":""beta"",""population"":""ITT"",""reasoning_regime"":""HIGH"",""replicate"":""RUN1"",""rhs"":""C4""}",e4345b17e48ce6c609e6c9f7bfe8f2ea89223c67d87b88d8292912f4ef857b20,16443868297613338310,GEMINI,BETA,HIGH,STRICT,1,ITT,FREE8,B1,IC-b,C5,C4,575,0.0021605562769992,-0.0173723028079224,0.0237482513135515,4383,0,5617,0.8767123287671232,9aeec92847a6de4447d719a66967d1ddc38928731332e92c546c8bcf05250a9d,REASONING_GEMINI_BETA,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
